"Name";"BE.FR";"DE.FR";"DE.NL";"BE.NL";"BE.DE"
"FB1";0;-1;-1;0;1
"FB2";0,0624534999767534;-0,108425091586966;-0,664897355241773;-0,494018763678054;0,170878591563719
"FB3";-0,230976053860742;0,279112356467876;0,800771796404202;0,290683386075585;-0,510088410328617
"FB4";0,912935332624041;0,554834542414168;-0,371794916774119;-0,013694126564246;0,358100790209873
"FB5";0,179327238673562;-0,222987865904871;0,343819480397667;0,7461345849761;0,402315104578433
"FB6";0,0909833109758283;0,395841552736156;-0,316078144733548;-0,620936386493876;-0,304858241760327
"FB7";-1;0;0;-1;-1
"FB8";-1;-1;0;0;0
"FB9";0,372119652068878;0,440237785761322;-0,372243524745429;-0,440361658437872;-0,0681181336924436
"FB10";0,661988595106457;0,51869435549403;-0,375896521679679;-0,232602282067252;0,143294239612427
"FB11";-0,539130213319185;0,317662040165944;0,846094275267751;-0,0106979782173781;-0,856792253485129
"FB12";1,3306772774868;0,387820208619963;-0,321100193899964;0,621756874966873;0,942857068866837
"FB13";-0,423977142982244;0,112128264297632;-0,31234045160239;-0,848445858882265;-0,536105407279875
"FB14";-0,293132329035694;0,481540178583126;0,89735248076822;0,1226799731494;-0,774672507618819
"FB15";0,532806302896434;-0,120873376824837;-0,759766962601738;-0,106087282880466;0,653679679721272
"FB16";-0,112270004173412;0,123988678886566;0,688101373235144;0,451842690175166;-0,236258683059978
"FB17";-1,25346511865124;-0,382837883667763;0,383351733742424;-0,487275501241053;-0,870627234983477
"FB18";0,036979507509814;-1,11824283045331;-0,547541413552574;0,607680924410553;1,15522233796313
"FB19";0,108504954441494;0,761164505684927;0,0046140105947087;-0,648045540648724;-0,652659551243433
"FB20";1;1;0;0;0
"FB21";-0,254146215180699;-0,97924231831699;-0,173441554450434;0,551654548685857;0,725096103136291
"FB22";-0,103448223916092;0,0669754414361824;-0,491778259022554;-0,662201924374828;-0,170423665352275
"FB23";0,481655400223391;0,0258872480170774;-0,674917214644476;-0,219149062438163;0,455768152206313
"FB24";1,12699032137042;0,571673432107438;-0,341146819820084;0,214170069442899;0,555316889262983
"FB25";1,24204785373546;0,507940711212036;-0,344554119805978;0,389553022717449;0,734107142523428
"FB26";0,0210962511468759;0,967003515997925;0,28141584666362;-0,664491418187429;-0,945907264851049
"FB27";-1,28681648434206;-0,170391979567851;0,271475638503809;-0,844948866270397;-1,11642450477421
"FB28";0,657626196961733;-0,165040126770373;0,120997943843597;0,943664267575703;0,822666323732106
"FB29";0,435087223471968;-0,27242066015708;0,170507354003377;0,878015237632425;0,707507883629048
"FB30";1,30011086203487;0,195119756424754;-0,275323838590017;0,829667267020096;1,10499110561011
"FB31";-0,225488247423311;0,234840329152284;-0,313700705595604;-0,774029282171199;-0,460328576575595
"FB32";0;1;1;0;-1
"FB33";0,068601251479998;0,00971854878148348;-0,59199774893678;-0,533115046238266;0,0588827026985145
"FB34";0,0042854642258876;-0,544690551285119;-0,878569668688815;-0,329593653177808;0,548976015511007
"FB35";0,376231973724869;-0,507923953684813;-0,90860610006178;-0,0244501726520984;0,884155927409681
"FB36";0,643215458761372;1,02515254942091;0,0782921794708315;-0,303644911188705;-0,381937090659537
